duration,src_bytes,dst_bytes,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,protocol_type,service,flag,attack_type
0.05344163373302273,2446.027829206791,1934.3803387359571,9,0,0.011802859522597022,0.06486021502428986,0.6865496116751252,0.24653026636686007,13,udp,ssh,S0,normal
0.9446955231665257,18735.07971286866,1415.438509346149,7,7,0.039453330136727534,0.1204070646121343,0.6863170975616923,0.3026219316832306,23,tcp,http,S0,normal
3.3272954459921724,1668.1173124034476,27032.517679790482,8,9,0.0010849806295857394,0.05589511265459289,0.6057203763755332,0.10141555869158934,17,tcp,telnet,SF,normal
8.728550936440335,5088.735386793054,2839.4063499814742,11,7,0.03263408579924612,0.17744577063209566,0.4991666434447013,0.09455539519008505,13,tcp,ssh,SF,probe
0.32601901986895937,5672.558970130493,4.440464973492458,9,2,0.05517397011712221,0.015355078824258359,0.7795872144712973,0.41382217521335884,18,udp,http,SF,normal
1.8034482604314714,783.537633127887,9469.6085844716,7,4,0.015762604344237954,0.020714701609959058,0.8358446344441575,0.1272086524236803,18,tcp,http,SF,normal
0.9589473995161922,21678.68283951539,20.20273756120623,13,8,0.061992429647468685,0.14378981501380741,0.8003578878914112,0.7070457790498695,21,tcp,http,SF,normal
7.007417108751925,2100.8146700650354,127.4961520499859,8,5,0.03608168402687844,0.06129885538035393,0.8524984622843378,0.4003944135176894,16,tcp,ftp,S0,normal
3.6918264148672693,657.5426842882241,854.5718803155264,8,5,0.061745498046731774,0.12494751193389889,0.791804125652729,0.13502921323061917,14,udp,http,SF,normal
3.6443800929397145,8716.906433350672,160653.06921670557,11,6,0.0093172025354396,0.024631784166129603,0.8705433747498088,0.25493745918001076,21,udp,smtp,S0,normal
1.264831142279547,494.26115750692475,4545988.110504689,9,2,0.2282767788931909,0.15021136676592955,0.5016514995510819,0.19638054888717116,20,tcp,smtp,SF,normal
1.071669872654698,3153.7967224679433,2490.326679422723,6,4,0.12033482577035833,0.06506476658645154,0.7228920337624352,0.2078194489759764,10,tcp,http,SF,r2l
0.6387777843001224,2927.0840647048467,232.85364981507766,6,7,0.025685260466038976,0.14847217757833042,0.8142068564898761,0.1690754633020037,20,udp,telnet,SF,normal
0.11605392768967243,26154.88167134528,2005.2358132966904,16,3,0.016336447087835566,0.05803773935203692,0.7715254802767821,0.688140361387845,22,udp,smtp,RSTR,normal
4.000852280006621,7703.241287982617,5784.668170311028,19,6,0.009422428495188649,0.014286442638906773,0.7843560855708507,0.2849980294591981,22,tcp,ssh,REJ,normal
3.352234878499846,2835.4220675112283,154.1609402589793,12,2,0.06820427607137233,0.009705922533313866,0.37843246383711443,0.07781901140950326,19,tcp,ssh,SF,normal
16.344891195636166,15298.844756222923,88047.7066630671,14,8,0.19746107727068007,0.07611384465137679,0.8449300279919641,0.050162864698687824,18,udp,telnet,SF,normal
11.389746801488666,48070.07389069485,804.4930098439208,10,10,0.07371538383424195,0.08489484834294325,0.932284934913287,0.3999735154983595,26,udp,ssh,RSTR,normal
1.621303185282788,9096.278135130695,1795.8419920190183,8,5,0.24221319182949813,0.03888889302867416,0.6503684535077969,0.6934859914642743,17,udp,telnet,SF,normal
2.9305661804125216,3043.322848355484,2974.3260549443603,13,4,0.12440781578264085,0.0919862822805316,0.5828418717402148,0.5290429842024932,22,tcp,ssh,SF,normal
5.792343365748872,216.22673047875844,1429.0423760706963,17,4,0.047536241662310255,0.07933552330001675,0.6411249515893834,0.3411216715683323,15,udp,http,SF,normal
3.7895440294184914,354.1684593632761,4998.141895303861,3,8,0.028670904405241445,0.0004538529172650673,0.6732258448022705,0.13055968203670915,14,tcp,ssh,SF,normal
0.568304889162293,1618.9783664400325,63.32248253119918,10,9,0.006412276434693338,0.0003223701712879785,0.7213545072142151,0.18007964792098066,17,udp,http,SF,normal
1.197653654799729,880.927734309596,75.57267213664161,9,7,0.03784526701345376,0.06124789028459625,0.6949938304553465,0.15084115760387845,19,tcp,ssh,SF,normal
0.2765926886261773,2050.9479790069827,14.872848481704363,18,7,0.058580611528670556,0.22757909134832657,0.6281651173255177,0.28492710751706274,19,tcp,ssh,S0,probe
6.160447572883418,3338.5766745283386,1507.945929054917,10,3,0.0102071374409344,0.010176168793115552,0.8658219984315163,0.3437454130321139,17,tcp,ssh,SF,normal
1.8636954051772363,8598.865102547874,4174.748978371173,15,8,0.001477556107643074,0.03978009563470962,0.9163694384995853,0.5791346767134432,14,udp,http,S0,r2l
0.5192074508369674,2588.9364774125893,1592.9112541252593,8,7,0.08944058759867116,0.03294881225837651,0.8916814893469013,0.0557785167673853,11,tcp,ssh,SF,normal
2.2276590783465005,7887.253762426839,61296.45562112461,14,2,0.19247330669182838,0.013730251742133045,0.7960130890925228,0.19647170943258646,16,tcp,ssh,SF,normal
1.9253408694861434,3391.232927293699,396.71254226252194,11,5,0.1463151250460591,0.0073727399842883085,0.6518148789223575,0.13510522388791646,19,udp,ftp,SF,normal
0.8868409245942122,57.343922582199696,2999.572227882936,9,7,0.012379601869534252,0.06257223545471415,0.7064217865690461,0.24725700993787608,20,tcp,http,S0,normal
0.24107824279693854,455.4697082815354,15.254848265576404,9,6,0.11093375986626113,0.004724676272037396,0.767661084803348,0.3101347535795589,21,tcp,smtp,SF,normal
2.226882567038204,2234.616465584579,126.30516113017984,9,1,0.04159261317684706,0.03163704143574266,0.4956316286518701,0.5054206141760417,20,icmp,telnet,SF,normal
1.4692208483720754,265.2334852066215,3250.6598084314605,9,3,0.004346583567630356,0.09131325400123554,0.9486218374451217,0.31981653874818233,20,tcp,ftp,SF,normal
2.95961416192103,9895.718422431191,5152.855635065205,7,4,0.012938488945691775,0.058769452689046944,0.8098376318490893,0.3214118319955005,20,udp,ssh,S0,normal
1.4686197208470302,63672.094247472996,167.01759347331893,10,4,0.12158616148350998,0.010971202081176634,0.6403258531129471,0.5809185533834732,23,tcp,smtp,SF,normal
3.823540222616968,34116.066251822725,325.4478534714682,8,3,0.12756015747445087,0.06490141358868404,0.3005940495790202,0.36159555902360807,22,udp,smtp,SF,normal
1.605508238042975,1945.1886782102295,4.247704672390478,10,7,0.069452431848544,0.15157690158524742,0.7373330154821451,0.2253383467890622,18,udp,ssh,SF,normal
1.6462291619602942,58773.8480384299,138.22909226093344,17,9,0.023735003885450086,0.18733699013974114,0.5066048117595813,0.1751728628997093,8,tcp,ssh,S0,normal
4.185517286459543,4013.162706921393,5832.199556204955,10,4,0.0034095451467853416,0.06396614586965585,0.5894326071522077,0.1116704402066321,16,icmp,ftp,SF,normal
1.033294627976234,1519.0312236213197,2265.6456405645763,10,3,0.13985626630749282,0.039829287208700506,0.7027584596923458,0.4020514492452256,26,tcp,http,S0,dos
0.2877759107805979,874.0999015166256,1811.6569801754604,7,4,0.37862595856845455,0.07720567849803905,0.8336093705517855,0.256289203913247,16,udp,ftp,S0,normal
0.05841004286418937,1627.923616782874,468.3992645279461,6,4,0.11514617499277806,0.011644519076581253,0.8450301016930838,0.2092620427391952,9,udp,http,REJ,normal
2.8141149053251713,1371.4808711918515,412.0684498179295,10,6,0.19267643970856166,0.0063329569519222735,0.7610279769863508,0.3297059399833402,24,tcp,smtp,SF,normal
1.9367979341213593,4191.577546288476,55.64746819729761,12,3,0.030407705952271834,0.024706387966850336,0.7115068759857629,0.42890419357593407,20,tcp,telnet,SF,normal
2.435330695595753,4109.875282337149,3282.9092036726142,12,10,0.21240743224046968,0.0010324007058736607,0.6406769080899056,0.3396365116875378,20,icmp,ssh,REJ,normal
0.47896298698688694,2999.173531832264,1426.413931173713,8,5,0.2351460135384093,0.1496811602052959,0.78357368845347,0.3277459839507115,14,tcp,ftp,SF,normal
0.2932251024565573,7142.915744081315,1765.2657841980906,5,5,0.13289322194016875,0.03475736244703597,0.8420240301284306,0.18276713153961588,17,tcp,smtp,SF,normal
0.029302952531337564,32250.62008795895,83.2539414094293,13,3,0.05428504724036295,0.0012917686659252754,0.48583977465631045,0.5374568536682014,22,tcp,ftp,SF,probe
0.8633745230301385,19912.60586836018,0.6312654902941949,9,2,0.06574956869310185,0.07217699613989531,0.7686009618160915,0.17146217544311265,17,tcp,http,RSTR,normal
1.7827947513298892,152.9642238647229,10844.986031650225,14,7,0.1722544939535831,0.15339779971387352,0.7990686774839519,0.2776808599385581,26,udp,ssh,SF,normal
0.9959637351223014,18.03217622576993,95.91742182547951,14,5,0.06625338153504592,0.03209111669753561,0.9604969117264446,0.3119581029509333,15,tcp,http,SF,normal
1.1506391256568624,19315.04920267194,30.31591153564172,7,4,0.2770850557593408,0.04337032562750281,0.9430764918073249,0.5025743071736591,25,tcp,http,S0,normal
4.690123045962883,193.68683519227025,3230.643866232071,10,6,0.03899761705025407,0.014342821353034848,0.9331650633660951,0.22093625984387635,22,udp,http,SF,normal
0.8562052288502234,1901.6347618864274,124.45722471004059,7,5,0.01678770310250195,0.05394708722138039,0.8492205540210146,0.434434078762168,19,tcp,smtp,RSTR,u2r
1.4430500561446422,287.083739333049,9699.301505339821,12,4,0.2047247921264638,0.028917035865544862,0.7656922233652688,0.09327682141242855,21,tcp,ssh,SF,normal
3.0617434754394033,81.12889002206137,2568.3471757729417,17,7,0.0644623782360685,0.038627998593089845,0.8881855074885201,0.042549409854660686,18,udp,telnet,S0,normal
1.0101602625983594,8803.683182871986,3136.014388412246,16,4,0.03173818845016073,0.0487135603023816,0.48447184881810545,0.3974759638664002,18,udp,ftp,SF,normal
1.9461809507061707,13606.600986214697,6.700169780161001,7,2,0.05613520175708664,0.13646030490718794,0.4334141465739713,0.2770967092103167,18,udp,http,REJ,normal
3.9662812873686133,941.0339320942466,15303.425269670632,12,3,0.054110678575748326,0.012006622186828242,0.48386127404855245,0.08851970633534449,16,tcp,ssh,REJ,normal
5.972380830749335,16.74191433931265,883.3765853861873,8,8,0.09927189194816533,0.04231990505035158,0.5235110985656807,0.22923820504911063,25,tcp,ftp,S0,normal
0.31816375862967194,999.7558543213053,133.24220766331018,11,5,0.010197907381467341,0.05518000045949995,0.8583529763388996,0.35362943618994935,20,tcp,ssh,REJ,normal
5.223325526084158,6526.382001791693,620.2765345244283,6,6,0.12045127753455365,0.04476587754374609,0.5914724605606965,0.07224433363260248,21,tcp,ftp,SF,normal
1.3550055619910613,154.8066412630971,1.9567683301415175,13,2,0.07671014548579926,0.10571016512346997,0.5892747523426002,0.29045547397823046,22,tcp,ssh,RSTR,normal
0.5974709087027915,4301.503275580197,1374.6555016325988,7,3,0.20068389374624573,0.010669327883107343,0.5950411809876338,0.4954978429590188,18,tcp,telnet,S0,normal
1.229173934741395,2891.065220648157,18.391442510014873,11,3,0.16893819141102911,0.13937008923705016,0.729364707790107,0.5444528564047615,22,tcp,ssh,REJ,normal
7.827306195161183,9495.592278171991,6.972606693661914,10,7,0.0025208284839421244,0.04643188815285483,0.8269276523721244,0.39217582024425485,21,tcp,ssh,S0,dos
1.3569825853347195,3786.3612207843917,4.190929057043063,8,5,0.01981763337386178,0.09157685620157067,0.7387231096039796,0.3103778334720336,16,tcp,http,SF,normal
0.7972320642009996,425.7541718144486,11362.402129346421,7,2,0.019276774385913784,0.032059626580201256,0.9094085699161824,0.576595099472038,26,tcp,http,S0,normal
2.006972547915319,32635.078071487576,61.081547699537175,7,2,0.029286670655098542,0.05849223987045772,0.8134300719916492,0.5489120654765259,22,tcp,http,SF,normal
0.5492569354312059,2170.994972116947,40182.35025240546,9,7,0.0313176084610749,0.07695753089457827,0.5513270916120434,0.041265681290520925,18,tcp,ssh,S0,normal
0.15779060995247007,2822.5356341641505,80.85000200669629,9,8,0.16039557068159338,0.016029944685175213,0.9266347615392998,0.24607150385204965,23,tcp,telnet,SF,dos
0.2759504394248317,461.0304449183212,2.405904988138865,10,4,0.025865078175913468,0.018682269675315617,0.572484215273982,0.08599346818784989,15,udp,ftp,SF,u2r
0.27403684813401424,1228.3603344378264,14.16007918136182,10,4,0.020898504138828062,0.09648595283917279,0.9482769685113381,0.08630730141813045,25,udp,http,RSTR,normal
0.32951980311334594,507.9558690957778,16439.37843854127,12,4,0.0385374729856843,0.10577925422132703,0.9083622827499844,0.3492138318186651,18,udp,smtp,RSTR,normal
0.2989201321350331,2109.2925379002522,252.7258908950728,10,3,0.03194397432530767,0.05875589691693396,0.5149323624739697,0.4415961444395165,12,tcp,ssh,REJ,normal
2.048168102151613,91438.04885727154,77.87758030787467,15,4,0.054598559304108854,0.06027561199735651,0.627518122900975,0.3147108631706032,14,tcp,telnet,S0,normal
0.40149271406896325,191.75101127105916,652.0065954252334,10,6,0.11546134153930848,0.07392001629730202,0.6203502894562725,0.15917630072361844,13,tcp,telnet,S0,normal
0.8482786315896105,118.25900825851285,1817.7381064506155,10,5,0.3040751606526409,0.031543914887483135,0.6756229247197139,0.4056762595848086,21,udp,http,S0,normal
4.5419482502567154,56519.48104641076,11524.107767224032,11,5,0.5220622779717491,0.11986899214026742,0.6055963034994658,0.157909100880344,23,tcp,http,SF,normal
1.2847622832931873,1961.2800890399585,31116.63024080295,10,3,0.12001907058150181,0.05344486039901096,0.6198983069426651,0.20034930793475092,16,tcp,smtp,RSTR,dos
2.202578167304761,781.9998296294756,137.0977345871562,4,6,0.04716997175355647,0.09787575734712495,0.9505914239038906,0.143895600417539,16,tcp,smtp,REJ,normal
0.378257034226433,23856.437470272864,7.552336168983373,14,4,0.01664494394743497,0.09532374347107456,0.7983570555231255,0.6281331120596145,22,tcp,http,S0,normal
0.4271019619901901,887.8199119138542,116.69976395554383,7,2,0.19777376076701358,0.0005754937481033536,0.4266817478870659,0.323689864555447,17,udp,ftp,RSTR,normal
0.08345442543513061,114923.20792172705,880.8096310194925,13,5,0.01830564147934323,0.02377779142608707,0.7173408333260319,0.19824200359382782,13,tcp,http,SF,normal
0.37009468813116175,11566.308862129601,22.39243595756294,11,7,0.06779520636624242,0.1484265219946264,0.8394264128499946,0.025338238866333476,13,tcp,http,SF,normal
0.653096237262291,1123.469769362211,22.840773615939405,2,8,0.02907229661633066,0.09711667146018739,0.837519996769219,0.07754472692797844,27,tcp,telnet,RSTR,normal
0.3896236349662159,222930.74162500206,1131.5726215207007,14,0,0.07720620118431733,0.02394447707437023,0.7129259083665607,0.27112750638955224,22,tcp,http,SF,normal
0.18577181572073515,887.6434605649729,348.6410717531995,3,5,0.05657945562964866,0.0437936570190655,0.7905343229944912,0.326502979627243,18,udp,http,S0,probe
0.25711242698670506,13150.18024056227,445.1409556299238,14,4,0.04279863220563375,0.08994907528258826,0.519263439764288,0.2969552337412989,16,tcp,http,SF,normal
1.2352586867307582,5423.980100425994,41.451082452635,9,6,0.11863420320247738,0.1392728784267052,0.4991282538364283,0.3293408144773902,22,udp,ftp,S0,normal
0.46218441269019317,40274.85383231899,202.1071207093093,9,4,0.23651641686361263,0.022699951926091436,0.7163675408243462,0.47679016928347506,21,tcp,telnet,S0,normal
0.905962231021837,67712.25037748595,25.211508258456547,11,7,0.11065434077035646,0.009798877373699298,0.8124443962708615,0.6432043426928435,18,tcp,ssh,S0,normal
1.4000103694286608,3178.00302239026,5828.96791335995,8,2,0.04516274459825481,0.01922093583554189,0.7462738391838075,0.08835021518246679,20,udp,ssh,SF,normal
2.3449148680250844,660.6104021213312,9006.915986586166,9,3,0.021537605101154177,0.012424615514411446,0.738246377014639,0.02479077912293696,16,icmp,ssh,SF,normal
0.08021146020003085,7479.672494694603,1.5863510048913934,11,3,0.010688607535438573,0.012525431072862785,0.7126916875586868,0.07806098912374755,17,tcp,ssh,S0,normal
3.212988487652239,768.598910406545,24.81547422869456,8,5,0.05374184796004081,0.005318755704388861,0.8928713160633283,0.5595708123933323,13,tcp,telnet,RSTR,normal
1.9771873807345928,167171.33023659032,4.52859725464341,10,6,0.04608455470153673,0.0406593706538378,0.39195528863465245,0.1691313121189021,19,tcp,http,SF,normal
0.17059086075266852,3916.9581999561397,57.39333587112921,13,9,0.003505318801574841,0.168021055117777,0.7409822004860253,0.03524677015744674,19,tcp,ssh,SF,normal
4.136269396976181,1435.6269006717387,314.0920483715356,15,6,0.07064434764005852,0.038626571347653196,0.3639448743345335,0.11764695001639279,11,tcp,http,SF,normal
5.073387092757856,4312.877577586039,5.212524779134487,10,7,0.08273511000874056,0.009787598417198413,0.8640412943560623,0.09442685340042033,20,tcp,ssh,RSTR,normal
0.1260456551203268,201.4915451474906,25.3916545909108,8,2,0.01909885716450341,0.06171834283794619,0.8418824654624817,0.27536530071545295,17,tcp,ftp,S0,dos
0.6483536862573016,426.99483749448916,19.84848900846438,11,2,0.04022857643217139,0.012067477501324584,0.9534342736303696,0.19879169163990756,12,udp,http,RSTR,normal
3.281870366453285,32886.838656793865,751.2977076532528,5,8,0.08492139155078288,0.04302622305369997,0.7732068622995995,0.39836749047798764,21,tcp,telnet,SF,r2l
2.7587144804286168,801.2807956919354,496.7232406377372,18,8,0.004586752980731126,0.042506156922160865,0.6724177497521514,0.28684296145971416,17,icmp,ftp,SF,probe
0.40795926412360095,367.299662749151,46.28358395379745,11,8,0.0550544936955876,0.01616369911804459,0.30224722622636424,0.15467152994074668,16,udp,ftp,S0,normal
0.4697980623630665,8719.398237446097,685.7153613111464,11,7,0.08355595195598713,0.01799087000151858,0.7384319391923311,0.06441425593118243,20,udp,telnet,SF,normal
0.9255702200487395,31933.417446966592,78.25398434243805,11,6,0.13968453642712336,0.20998705769130116,0.7934845387203968,0.7341041956973052,10,udp,ftp,SF,normal
1.3253251293372288,12555.40615753573,178.57964086397521,9,2,0.012953009659960204,0.054246379897185136,0.6286703916084628,0.25949238940549935,15,udp,http,SF,u2r
1.926003668117104,21853.041099882226,61105.445825142975,11,7,0.24290559606917675,0.19220972145335605,0.5929600724002267,0.07030776105763248,16,udp,smtp,SF,normal
0.9206251260007023,656.1633865931026,22502.532904075244,8,6,0.1705126212435086,0.0060447420408251094,0.8835068925885581,0.14723248823845683,22,tcp,smtp,SF,normal
1.2417822184418352,173.5348886543139,8.176435430654388,12,5,0.09807282019660042,0.06680824377341939,0.4481972751979274,0.3337001414744214,21,tcp,ssh,SF,normal
2.752457880779685,60034.05742464942,4861.9615843299625,7,6,0.058861924818372637,0.058081458772959,0.8048645348618938,0.46655832454678553,18,udp,ssh,SF,normal
0.07474590464295693,1563.4345617302365,4601.739501404402,10,4,0.19777411208069717,0.15530998182357608,0.7029051315147072,0.21198237839965464,19,tcp,http,SF,normal
0.5818732437647944,1805.0326641584281,12.87400463607913,11,4,0.004538237538043387,0.09989691542664575,0.9428197736573389,0.17941364262654766,24,tcp,telnet,S0,normal
2.4989837499120515,42462.99559246522,4704.773597295582,8,4,0.11968725348513684,0.04862485062946081,0.833329525271156,0.25466539355066875,9,udp,http,SF,normal
4.511533508661227,9067.573879065321,40692.36473721564,7,5,0.05393082977600271,0.02718078358324987,0.6526902768944827,0.5196460925287367,19,tcp,ssh,SF,normal
1.4335582244168017,7418.821856915592,13.906628281570242,7,4,0.04202746561911937,0.04883138917014673,0.769990004906908,0.07258960719422392,17,udp,ftp,SF,normal
1.5190590047061379,226387.78933006042,25.72572687624327,9,7,0.04328358536695242,0.08423409935234527,0.9015713856000078,0.17777383080594292,22,tcp,http,SF,probe
0.22672267708132676,823.0060396592177,8543.998627240166,9,2,0.21476426232533877,0.17977679840134939,0.5656362734334741,0.5852120272662628,22,tcp,http,S0,normal
1.1862864921671017,19066.349542259337,910.9481065607373,14,4,0.010726916580383427,0.2930185886084316,0.6155611328946958,0.2837603289983038,22,tcp,telnet,REJ,normal
1.5212135981105799,3341.0026976494823,2109.969614633033,9,1,0.1309982349338831,0.02636499925074463,0.6374392332276504,0.05823395205395682,20,udp,ssh,REJ,normal
0.5553856065213066,5100.962659814767,1120.765988919529,12,6,0.09481783288645451,0.016742264866047112,0.9292939830187896,0.4958736537779732,9,tcp,http,SF,normal
0.6273492237570877,63382.10549196165,1302.561204814846,16,1,0.1553101147709535,0.06335541040600949,0.5946974379847222,0.3121816586934401,15,udp,ftp,SF,normal
0.947329969604944,8231.071771394863,7.542725697722467,8,6,0.08165272964217525,0.05776841540341841,0.8885519180699104,0.34865739162729364,22,tcp,ftp,SF,normal
0.04055072150062903,8748.103019701812,9338.987492795839,7,6,0.14490372250592273,0.008896485650433602,0.7364648044267306,0.3444347450449802,20,tcp,smtp,RSTR,normal
0.7774495225122715,25463.839721371478,13477.406600675788,12,0,0.014659176504780951,0.0033024165291002773,0.6271051632743413,0.4191715850833364,25,tcp,ssh,S0,normal
0.47511387124725973,1436.6862722499036,202.72041582437083,9,6,0.017726619070165105,0.0741962441957872,0.7316468943325547,0.357020339635904,16,tcp,ftp,SF,normal
0.7934984604639653,556.4518618305902,354.0963851675517,11,1,0.444708306557501,0.08902700644884974,0.3191498087979458,0.37505473939205886,16,tcp,telnet,SF,r2l
0.25512620656956253,368.84688493755203,4.082369143562421,13,4,0.033911031623136446,0.044524017169418124,0.8080599674928474,0.3310958824097494,21,tcp,ssh,SF,normal
4.424159799886049,58.39830241924008,1887.0391041116789,14,6,0.0005822379306513945,0.009111405885445642,0.2604200862299069,0.09213818364117442,10,tcp,ftp,SF,r2l
1.8007976277591196,182118.75620330966,2244.352466951894,17,7,0.009566896365227251,0.11638591123129716,0.8808274561637147,0.5147318308632299,21,tcp,http,REJ,normal
2.2732659157860633,328.18690176676876,334.76438265217433,8,6,0.2207102478776421,0.07836923709401891,0.8050617900243825,0.15016767889845828,25,udp,ssh,SF,u2r
3.1134180647555825,1915.0380154515797,11767.068215233303,9,3,0.2843328869116502,0.2657910563771658,0.7813648174118584,0.09405914829177006,21,tcp,ftp,S0,normal
1.3800728436977703,1713.6371864294179,148.08231581086244,9,7,0.018488433183898104,0.009309904208952308,0.965764354783166,0.2058409688565571,15,tcp,http,SF,normal
0.1818641890349117,5512.719820078066,2194.7376082010037,7,6,0.1957416487181998,0.035241354923674605,0.8144417520058183,0.022789456416070424,17,tcp,smtp,SF,dos
1.5405167265896451,15236.88519892045,18.93490385910504,8,5,0.007463853384734918,0.048741437245379694,0.7355649261805981,0.3112309347789419,20,udp,ssh,SF,normal
1.7678461157427472,16663.01674933721,375.9076672380024,6,7,0.08920591113591538,0.06456231011729698,0.48424650580475587,0.3128159195411887,24,udp,ssh,S0,dos
2.7364332976168186,928.7551330576906,239.11323498817376,9,4,0.20815884023014683,0.08700103460703536,0.7066438378376666,0.49685798323671343,20,udp,ftp,SF,normal
1.1300692987659642,2134.006701977254,793.0797357873954,6,7,0.17558669740783198,0.025243252147996463,0.5490316476957514,0.21866026833955013,20,tcp,smtp,SF,normal
0.27296933345862445,5245.678642767333,133.14239751715198,12,1,0.16590870017901116,0.19701870492528276,0.46920719593152665,0.28522166234373864,20,udp,telnet,REJ,normal
0.6675243605234078,1812.781613513936,271.9402064725512,12,2,0.0261545398004992,0.07626732016948798,0.7154524444336461,0.24589727735114564,24,udp,ftp,SF,normal
0.9022296509492469,74212.74293212617,4808.505049754634,10,2,0.04470484439050154,0.05752322499621976,0.5647008788353551,0.1316833079070564,21,udp,ftp,SF,normal
2.0764492232437233,7958.134589138967,108.82132186933252,12,6,0.0522258077556646,0.11651289059576742,0.7264884493748103,0.2510195759457849,20,tcp,telnet,SF,normal
1.6915634424028392,12961.71863837115,3.25524876351716,12,8,0.07751473454567254,0.20903147766140315,0.9247634011743325,0.38767703347174925,25,udp,telnet,S0,normal
0.8804135193036123,11223.471536602874,76784.01140382499,10,6,0.073769167519306,0.005460858033215634,0.6811327863338963,0.13423058740555865,21,tcp,telnet,SF,normal
8.612391544339625,31161.782869965635,25447.23154924844,12,0,0.08154080254445085,0.004199935401326381,0.9625193033761303,0.06962752393471838,16,tcp,telnet,S0,normal
1.8616660169344186,4281.433307342045,8.357939410214337,14,10,0.13330865270554815,0.14950874011421186,0.7266198435772181,0.13728711847081274,22,tcp,telnet,SF,normal
0.5415890575135999,222.813724019306,3194.300527889891,4,2,0.0010322564500373972,0.08202940195301657,0.8497023658053875,0.11271584965049238,17,tcp,http,SF,probe
0.2146860092497737,6630.1048895869235,89.21736435931331,9,5,0.0055630989169935,0.01703402340457299,0.6164461997637862,0.14273987607175206,19,tcp,http,S0,normal
0.33177658517965175,810.2041171614698,889.3240199506216,7,8,0.00036551267612622496,0.04166865163764383,0.4919788713543334,0.14887919688208984,24,tcp,telnet,S0,normal
0.5646136987902819,1035.6314709362634,975.2290700466289,10,5,0.09942088758336623,0.11208201311697795,0.9656799544495911,0.29475620231709787,23,udp,smtp,REJ,normal
0.35032974990858806,9630.862238673195,199.69208377517015,8,4,0.028069059108877584,0.08667487027160035,0.8420649425000226,0.12317155785572749,17,tcp,smtp,SF,normal
0.4129834909091608,35474.38418910953,38.42479687892247,14,3,0.10817206883087738,0.007425988025657906,0.8200432158686567,0.2402672183344091,27,tcp,telnet,SF,normal
0.6712116964308931,3110.513653622749,50.824414679128864,7,7,0.03064063199891701,0.05955820288305494,0.5270863872212058,0.3682751561582947,17,tcp,http,S0,normal
0.380804867325774,5528.468018911231,25.82709807078944,8,7,0.06342067949973762,0.04659769914614027,0.5401334472438047,0.023368750790665832,16,icmp,smtp,SF,normal
4.541502898711831,89718.28642145586,33.265917531702996,10,3,0.06922571131206719,0.04457438738713743,0.6692707307946166,0.18011360270436338,16,tcp,http,SF,normal
0.16727142518400032,4824.712174194727,329.7929818404528,6,3,0.003613360379748459,0.03982196136593573,0.9041318833283706,0.5664889120985684,19,tcp,ftp,SF,normal
1.4868247002254054,542186.99403269,47.12105989736662,16,2,0.11629255591215493,0.03400281496027598,0.4865557313585952,0.1499939249438512,24,udp,http,SF,normal
1.0566111129786047,9237.43280673064,3121.772402203558,10,2,0.059243362837312984,0.020712558197718913,0.4315241344461544,0.2706373220947268,25,tcp,telnet,SF,normal
8.07728433203184,88.10017168471018,34952.261979381605,5,7,0.01685075546367716,0.013547522548579572,0.6954872502034904,0.025490148607446275,22,tcp,ssh,RSTR,normal
0.2376546913948098,13449.312146648143,70.79867429587779,8,4,0.025856779071920938,0.13302548456587207,0.9118430885542242,0.7772038153303038,27,tcp,telnet,REJ,dos
1.0145159874848608,6388.896046469466,827.3381521583825,2,1,0.05889142068733138,0.0764351122402279,0.8597291239506223,0.23343278431372538,18,tcp,ftp,RSTR,u2r
6.97811932825343,39320.665846758224,1806.3352191658198,13,3,0.022145294361475398,0.12436331678599791,0.8971326418973199,0.2880905187303399,14,tcp,http,RSTR,normal
4.0124881239363095,11457.074776030575,1662.3820335642258,10,10,0.06448622284811066,0.04413899295459569,0.5644757263503083,0.13151449788654365,21,tcp,smtp,SF,normal
3.397326068072359,2259.9275450329,506.6729891846465,9,3,0.07747753009513171,0.029221968882359256,0.7415185074862445,0.20336721781112077,20,udp,telnet,SF,normal
0.5965501670670093,257.59884935258935,3744.514526403077,13,6,0.08339867772815562,0.048565530773724774,0.6419251503173955,0.4351742808785431,31,tcp,smtp,SF,u2r
0.3747990655729751,1962.4588581326009,1714.2772771530156,9,4,0.030281522476313164,0.007102503117957947,0.861021379837703,0.13613536529060424,11,tcp,http,REJ,normal
2.209119197363567,544.0053555570108,9.845482622855702,10,5,0.05354649791561837,0.2853936335721945,0.9000266856377991,0.27467025034379716,21,icmp,ftp,SF,normal
5.300770189919911,933.511330339854,5472.376124637747,8,3,0.1187017829040079,0.013590860768017209,0.8570626992809617,0.32844966008609866,17,tcp,telnet,SF,normal
1.6273008438094845,9673.609714776503,5778.3445568854295,10,7,0.05823473399997991,0.07329852985308327,0.8620080821006391,0.21155765247562308,18,tcp,smtp,SF,normal
1.695455122917173,84103.96648011735,40.8595954093386,6,5,0.1350211555658261,0.16458515327171833,0.8883013820554845,0.26964040954807106,14,tcp,telnet,SF,normal
0.6569500616213017,6563.918655713806,452.059363480694,8,2,0.002827578439024803,0.0665367735463941,0.6436205410685134,0.326684866100914,24,tcp,telnet,SF,normal
